track_id,artist_id,track_name,album_name,genre,release_date,release_year,duration_ms,explicit,popularity,popularity_tier
TRK8D319BDD43,ART0008,Static Heart,Static Streets,latin,2022-03-18,2022,114085.0,False,39.5,Niche
TRK46847507F6,ART0089,Wildfire Signal,Midnight Skies,pop,2026-12-01,2026,177309.0,False,41.7,Mid
TRK32C1D7C198,ART0043,Static Glow,Midnight Skies,hip_hop,2020-10-28,2020,277827.0,False,55.9,Mid
TRKE1DCE5F44B,ART0005,Static Glow,Broken Ashes,metal,2021-09-12,2021,179269.0,False,12.7,Flop
TRK846E9225C6,ART0125,Neon Ghost,Wild Tapes,kpop,2023-04-14,2023,214135.0,False,33.8,Niche
TRK7FFF4EC0E1,ART0083,Runaway Heart,Paper Skies,classical,2023-01-25,2023,237741.0,False,8.0,Flop
TRK5AED28FF6F,ART0051,Lonely Bones,Electric Waves,afrobeats,2022-01-27,2022,269749.0,False,47.7,Mid
TRK2AC52DD25B,ART0083,Fever Blue,Paper Skies,classical,2025-08-11,2025,204556.0,False,3.0,Flop
TRKD1A09DD5D8,ART0102,Paper Blue,Electric Rivers,kpop,2026-07-03,2026,177014.0,True,54.2,Mid
TRK039EBC7250,ART0001,Runaway Heart,Broken Rivers,lofi,2022-06-23,2022,220863.0,False,51.0,Mid
TRKC42B43A1AB,ART0097,Velvet Lights,Velvet Horizon,kpop,2024-06-02,2024,177779.0,False,50.0,Mid
TRKC761E96EA8,ART0121,Sunday Glow,Broken Signals,pop,2021-04-02,2021,228519.0,False,34.4,Niche
TRK9F2326A364,ART0111,Static Gold,Midnight Lights,afrobeats,2024-01-04,2024,181096.0,False,63.9,Hit
TRKC18AD3E246,ART0043,Slowburn Fire,Midnight Skies,hip_hop,2023-07-20,2023,229955.0,False,51.7,Mid
TRK17C8460F88,ART0014,Lonely Heart,Ember Static,rnb,2023-10-23,2023,241179.0,False,38.6,Niche
TRKF26B6A8B62,ART0083,Static Fire,Echo Rivers,classical,2020-10-06,2020,218343.0,False,5.2,Flop
TRK20EB996739,ART0076,Static Sky,Faded Roses,metal,2023-10-04,2023,212343.0,False,17.6,Flop
TRKF8CE82EC34,ART0044,Echoes Gold,Electric Tapes,jazz,2020-08-28,2020,240176.0,False,18.2,Flop
TRK6CB5F7A981,ART0056,Echoes Rain,Echo Shadows,kpop,2024-08-06,2024,154629.0,False,56.3,Mid
TRK094AFC98C3,ART0085,Wildfire Blue,Velvet Ashes,rock,2026-09-27,2026,218425.0,True,26.6,Niche
TRKCD1CF818BE,ART0085,Velvet Bones,Crimson Streets,rock,2024-01-18,2024,126391.0,False,15.2,Flop
TRK4BED4A28D5,ART0106,Sunday Lights,Velvet Signals,metal,2020-09-12,2020,151101.0,False,13.2,Flop
TRKBBCBD126C1,ART0057,Aftertaste Ghost,Echo Horizon,rnb,2024-02-09,2024,271631.0,False,30.0,Niche
TRK693C6132B4,ART0089,Wildfire Rain,Midnight Skies,pop,2022-01-30,2022,214073.0,False,37.3,Niche
TRK3F24C92FC8,ART0072,Static Sky,Broken Static,pop,2021-07-25,2021,181706.0,False,28.9,Niche
TRK3AFB6FB807,ART0114,Wildfire Gold,Silent Horizon,rnb,2023-03-11,2023,243466.0,False,21.4,Niche
TRKB1D8506762,ART0119,Wildfire Signal,Ember Ashes,lofi,2022-10-05,2022,230124.0,False,19.4,Flop
TRK58D6A91330,ART0069,Sunday Ghost,Wild Roses,lofi,2026-04-17,2026,192525.0,False,29.7,Niche
TRK9A306D4512,ART0112,Neon Heart,Wild Signals,jazz,2021-03-23,2021,191087.0,False,0.0,Flop
TRK0B3DFDD206,ART0047,Overdrive Dust,Wild Rivers,hyperpop,2022-09-19,2022,198909.0,False,54.3,Mid
TRKCD087BEE18,ART0041,Wildfire Lights,Paper Dreams,afrobeats,2023-09-10,2023,189765.0,False,43.2,Mid
TRKB61AA0D5CA,ART0127,Aftertaste Fire,Broken Horizon,hip_hop,2025-06-29,2025,201518.0,False,19.7,Flop
TRK3BC0776371,ART0032,Runaway Rain,Glass Rivers,metal,2026-03-21,2026,190228.0,False,2.7,Flop
TRK2B9713560A,ART0123,Paper Ghost,Hollow Static,country,2021-07-20,2021,194419.0,False,29.8,Niche
TRKB39E4E5112,ART0043,Static Motion,Midnight Skies,hip_hop,2020-08-01,2020,220821.0,False,35.8,Niche
TRK37009AA96F,ART0117,Static Gold,Midnight Tapes,jazz,2022-10-21,2022,264852.0,False,34.4,Niche
TRK617E8F51C1,ART0040,Aftertaste Gold,Echo Signals,hip_hop,2024-02-15,2024,149935.0,False,30.0,Niche
TRKBF2808807E,ART0045,Echoes Blue,Static Roses,country,2026-07-10,2026,,False,44.4,Mid
TRKADC75A30CE,ART0082,Runaway Motion,Ember Streets,rnb,2024-11-25,2024,138994.0,False,52.0,Mid
TRK4F8D4D3E0C,ART0117,Overdrive Ghost,Midnight Tapes,jazz,2025-04-24,2025,189242.0,False,15.9,Flop
TRK3B3417D0A1,ART0081,Overdrive Tape,Crimson Signals,hyperpop,2024-05-24,2024,196438.0,False,0.0,Flop
TRK9C6DD328C8,ART0051,Velvet Tape,Electric Waves,afrobeats,2025-11-02,2025,256964.0,True,48.3,Mid
TRKE83F24E376,ART0052,Static Tape,Electric Bones,kpop,2020-01-26,2020,165801.0,False,38.0,Niche
TRK60A87344B3,ART0064,Runaway Sky,Wild Shadows,classical,2020-08-30,2020,190140.0,True,18.0,Flop
TRK2620F17BC2,ART0068,Velvet Tape,Crimson Streets,hip_hop,2021-03-17,2021,188492.0,False,44.5,Mid
TRKBFE92F705C,ART0106,Skyline Heart,Velvet Signals,metal,2021-10-23,2021,161304.0,True,13.3,Flop
TRK0E6914C789,ART0082,Lonely Signal,Ember Streets,rnb,2025-09-25,2025,169227.0,False,42.1,Mid
TRKFD3E644539,ART0063,Runaway Tape,Ember Hearts,hyperpop,2021-09-08,2021,211430.0,False,35.6,Niche
TRK8E6E188DBF,ART0108,Echoes Signal,Electric Lights,pop,2026-02-10,2026,161525.0,False,37.4,Niche
TRK67B3BCECE5,ART0022,Fever Heart,Static Tapes,classical,2024-12-23,2024,201973.0,False,0.0,Flop
TRK86282ACBCA,ART0095,Static Signal,Silent Horizon,hyperpop,2025-02-21,2025,244282.0,False,0.3,Flop
TRKABC8DF6B86,ART0042,Slowburn Lights,Static Tapes,kpop,2026-06-25,2026,293653.0,False,61.8,Hit
TRK3E0B194A9F,ART0084,Echoes Glow,Neon Lights,afrobeats,2023-03-13,2023,250854.0,False,50.5,Mid
TRK220F581B4E,ART0119,Static Signal,Neon Hearts,lofi,2024-09-18,2024,243389.0,False,23.0,Niche
TRK8394DAE8D1,ART0108,Static Sky,Velvet Rivers,pop,2026-08-13,2026,275332.0,False,32.0,Niche
TRK02C3B13556,ART0059,Fever Motion,Hollow Rivers,hyperpop,2025-03-26,2025,235824.0,True,33.3,Niche
TRK48D23F1B17,ART0106,Lonely Lights,Velvet Signals,metal,2020-07-07,2020,200254.0,False,8.2,Flop
TRK03A4F18D93,ART0043,Runaway Lights,Midnight Skies,hip_hop,2020-09-04,2020,262458.0,False,49.7,Mid
TRK67B717023D,ART0041,Wildfire Ghost,Paper Dreams,afrobeats,2021-02-18,2021,203133.0,False,31.5,Niche
TRK7DA353CB53,ART0126,Velvet Glow,Midnight Bones,indie,2020-06-30,2020,237489.0,False,29.7,Niche
TRK4F01678941,ART0061,Fever Dust,Crimson Bones,edm,2022-08-04,2022,257705.0,False,31.1,Niche
TRK94BDE21A96,ART0043,Skyline Ghost,Midnight Skies,hip_hop,2024-12-20,2024,130071.0,True,41.0,Mid
TRK0140885385,ART0013,Neon Heart,Paper Rivers,hip_hop,2022-05-06,2022,231849.0,True,55.6,Mid
TRK36FE18C61F,ART0077,Aftertaste Gold,Velvet Lights,metal,2022-02-14,2022,170039.0,False,10.7,Flop
TRKD0B7CD72F8,ART0061,Slowburn Gold,Crimson Bones,edm,2021-12-02,2021,173830.0,True,38.0,Niche
TRK335B6EF41A,ART0079,Aftertaste Static,Wild Roses,jazz,2022-06-12,2022,202008.0,False,8.0,Flop
TRKA7A0266BCA,ART0048,Echoes Ghost,Faded Lights,latin,2021-05-09,2021,203450.0,False,51.4,Mid
TRK7B356B7A29,ART0072,Echoes Bones,Broken Static,pop,2021-04-25,2021,207212.0,False,35.2,Niche
TRKB2AAC41AF3,ART0045,Fever Static,Static Roses,country,2022-05-06,2022,184566.0,False,33.9,Niche
TRK7F1D317136,ART0086,Sunday Dust,Faded Ashes,afrobeats,2026-11-16,2026,202094.0,False,70.2,Hit
TRKF64CA390BB,ART0080,Lonely Blue,Golden Dreams,afrobeats,2024-03-08,2024,293676.0,False,55.2,Mid
TRK52DBF47325,ART0082,Static Ghost,Ember Streets,rnb,2022-05-24,2022,153021.0,False,42.5,Mid
TRK28BF78F577,ART0012,Neon Sky,Broken Ashes,hyperpop,2026-11-18,2026,193046.0,False,25.9,Niche
TRK25BB1F3405,ART0111,Static Heart,Midnight Lights,afrobeats,2020-09-26,2020,161087.0,False,27.6,Niche
TRKAB93A0EEB0,ART0049,Slowburn Dust,Echo Lights,pop,2022-10-30,2022,238542.0,False,24.2,Niche
TRK857C9FF650,ART0056,Echoes Signal,Echo Shadows,kpop,2022-12-18,2022,212574.0,False,45.9,Mid
TRK56475ED165,ART0013,Fever Ghost,Paper Rivers,hip_hop,2020-10-22,2020,223852.0,False,46.3,Mid
TRKF35FB73A46,ART0012,Slowburn Dust,Electric Skies,hyperpop,2023-06-11,2023,190007.0,False,33.0,Niche
TRK0C2C405812,ART0086,Overdrive Lights,Echo Dreams,afrobeats,2025-09-19,2025,214679.0,False,57.8,Mid
TRK9DEE3051EC,ART0045,Aftertaste Bones,Static Roses,country,2020-05-23,2020,275048.0,False,17.7,Flop
TRK41126439DC,ART0037,Sunday Tape,Ember Roses,rnb,2020-05-13,2020,250885.0,False,26.7,Niche
TRK03AA15ED7A,ART0046,Slowburn Heart,Silent Static,rnb,2020-11-26,2020,204019.0,False,18.5,Flop
TRK1737D54FB2,ART0116,Aftertaste Static,Paper Roses,rock,2026-12-14,2026,184407.0,False,34.4,Niche
TRKD241BD0C32,ART0043,Fever Motion,Velvet Streets,hip_hop,2020-11-17,2020,246638.0,False,50.0,Mid
TRKF7665B6FF5,ART0109,Runaway Lights,Wild Horizon,metal,2023-01-11,2023,228188.0,False,11.0,Flop
TRK6122206C90,ART0077,Static Gold,Velvet Lights,metal,2022-12-25,2022,158661.0,False,16.2,Flop
TRK88CEAF6233,ART0026,Neon Glow,Electric Tapes,indie,2024-02-02,2024,237262.0,False,30.3,Niche
TRKBDF2D0AE1A,ART0039,Overdrive Tape,Hollow Tapes,pop,2023-03-30,2023,235195.0,False,47.0,Mid
TRKE6A6F50203,ART0127,Paper Rain,Broken Horizon,hip_hop,2024-08-04,2024,212540.0,True,17.8,Flop
TRKA034AE6829,ART0067,Overdrive Bones,Golden Skies,rnb,2026-09-04,2026,234540.0,False,44.2,Mid
TRKB5B4DDF396,ART0033,Overdrive Tape,Glass Lights,latin,2026-09-23,2026,217187.0,False,58.6,Mid
TRK1CE9040697,ART0077,Velvet Bones,Velvet Lights,metal,2020-12-15,2020,217923.0,False,10.5,Flop
TRK1B7D83CC2D,ART0074,Sunday Rain,Silent Horizon,classical,2020-06-05,2020,227656.0,False,15.4,Flop
TRKA3F537787A,ART0072,Neon Signal,Broken Static,pop,2020-11-19,2020,202519.0,False,23.6,Niche
TRK91639941C8,ART0117,Velvet Glow,Midnight Tapes,jazz,2026-12-18,2026,225819.0,False,8.5,Flop
TRKDE660A72C5,ART0029,Runaway Fire,Faded Lights,rock,2025-12-12,2025,189660.0,False,28.6,Niche
TRKC26CDA6189,ART0019,Runaway Blue,Glass Shadows,hip_hop,2024-12-19,2024,228549.0,True,37.2,Niche
TRK0FB4FD3D9E,ART0019,Runaway Rain,Glass Shadows,hip_hop,2023-06-13,2023,234221.0,False,33.6,Niche
TRK5CB39BE511,ART0082,Echoes Fire,Crimson Dreams,rnb,2026-02-11,2026,185012.0,False,48.1,Mid
TRK3AA35585C0,ART0094,Gravity Gold,Paper Tapes,rnb,2024-11-22,2024,212566.0,False,24.6,Niche
TRK6B896E8FB1,ART0081,Slowburn Rain,Crimson Signals,hyperpop,2026-07-16,2026,247124.0,False,5.0,Flop
TRK2A5137F2E0,ART0031,Wildfire Gold,Wild Horizon,latin,2023-07-01,2023,184389.0,False,29.6,Niche
TRKFC4D595C4F,ART0123,Sunday Static,Hollow Static,country,2021-01-20,2021,195970.0,False,26.7,Niche
TRKA589FAE298,ART0006,Neon Fire,Silent Ashes,afrobeats,2026-04-24,2026,253464.0,False,43.1,Mid
TRK4B2D1FBF14,ART0121,Wildfire Rain,Golden Shadows,pop,2021-12-24,2021,127777.0,False,19.0,Flop
TRK9DA02339D5,ART0028,Echoes Gold,Midnight Static,country,2024-09-08,2024,266898.0,False,21.6,Niche
TRKBF431C9E82,ART0003,Velvet Sky,Neon Nights,kpop,2023-09-24,2023,206090.0,False,27.6,Niche
TRKE71E4E8E9C,ART0114,Aftertaste Ghost,Silent Horizon,rnb,2021-12-18,2021,181106.0,False,23.3,Niche
TRKAE3C0B06AD,ART0041,Sunday Ghost,Paper Dreams,afrobeats,2021-09-06,2021,191413.0,True,39.6,Niche
TRK9E852DBAB0,ART0079,Velvet Lights,Wild Roses,jazz,2022-12-19,2022,163158.0,False,23.6,Niche
TRK278D45B806,ART0031,Neon Rain,Wild Horizon,latin,2024-09-30,2024,227084.0,False,35.9,Niche
TRKAE1C457E6B,ART0033,Paper Lights,Glass Lights,latin,2023-02-09,2023,257717.0,False,46.8,Mid
TRK5483DF218E,ART0075,Static Dust,Crimson Bones,country,2024-03-22,2024,297155.0,False,25.8,Niche
TRK8D349BCA40,ART0054,Aftertaste Glow,Glass Hearts,afrobeats,2023-09-25,2023,243144.0,False,47.7,Mid
TRK7507FA8865,ART0112,Overdrive Lights,Velvet Waves,jazz,2023-11-03,2023,192767.0,False,11.8,Flop
TRK222BE3155D,ART0016,Lonely Ghost,Crimson Signals,afrobeats,2024-08-18,2024,132410.0,True,64.0,Hit
TRK2C2C382489,ART0020,Overdrive Heart,Glass Shadows,rock,2021-05-31,2021,276355.0,True,22.4,Niche
TRK512FEB3BF3,ART0018,Sunday Tape,Electric Tapes,edm,2021-08-15,2021,199412.0,False,36.6,Niche
TRKFE14789DE5,ART0015,Lonely Static,Hollow Skies,hip_hop,2021-07-16,2021,181656.0,False,38.5,Niche
TRK22F0F4717F,ART0092,Runaway Gold,Paper Dreams,afrobeats,2020-06-23,2020,215483.0,False,27.8,Niche
TRKC8B3A51F37,ART0071,Echoes Sky,Neon Nights,rnb,2021-02-25,2021,220644.0,False,17.9,Flop
TRKF790A00EC2,ART0075,Echoes Ghost,Crimson Bones,country,2024-08-20,2024,214636.0,False,25.8,Niche
TRK9AD6683D4B,ART0120,Sunday Rain,Glass Nights,rnb,2023-09-01,2023,186507.0,False,38.0,Niche
TRKAD503733ED,ART0041,Lonely Signal,Paper Dreams,afrobeats,2025-11-19,2025,270502.0,False,58.1,Mid
TRK34731EB124,ART0011,Paper Heart,,hyperpop,2021-05-29,2021,176554.0,False,30.2,Niche
TRKAD171D12A7,ART0076,Runaway Tape,Faded Roses,metal,2025-06-09,2025,239961.0,False,29.1,Niche
TRKC38FE951F3,ART0076,Aftertaste Fire,Faded Roses,metal,2023-06-09,2023,180227.0,False,28.7,Niche
TRKE310DBD9DF,ART0031,Neon Bones,Wild Horizon,latin,2024-07-28,2024,210374.0,False,29.1,Niche
TRKB7C2B0B988,ART0116,Gravity Lights,Paper Roses,rock,2020-09-08,2020,177376.0,False,37.5,Niche
TRK91399333C8,ART0032,Gravity Tape,Golden Roses,metal,2026-09-10,2026,201915.0,False,16.9,Flop
TRKEB2DF1F807,ART0012,Runaway Rain,Broken Ashes,hyperpop,2020-12-07,2020,181801.0,True,21.8,Niche
TRK25F08F9CB1,ART0102,Paper Tape,Electric Rivers,kpop,2021-12-14,2021,244783.0,False,33.3,Niche
TRK3B8C205332,ART0041,Lonely Motion,Paper Dreams,afrobeats,2020-04-02,2020,225830.0,False,25.9,Niche
TRK79198F13FD,ART0122,Slowburn Sky,Faded Shadows,pop,2020-04-22,2020,257303.0,False,21.7,Niche
TRK4A9ABFBA82,ART0126,Wildfire Rain,Midnight Bones,indie,2020-06-12,2020,166448.0,False,38.2,Niche
TRKDB3DB61669,ART0122,Fever Bones,Faded Shadows,pop,2021-05-17,2021,235873.0,False,24.6,Niche
TRK48FA01703D,ART0098,Lonely Gold,Golden Hearts,country,2021-07-05,2021,162885.0,False,20.2,Niche
TRKA6235EECC4,ART0119,Paper Static,Neon Hearts,lofi,2021-10-14,2021,228095.0,False,25.1,Niche
TRK8BBDE665AA,ART0106,Velvet Glow,Velvet Signals,metal,2026-12-26,2026,250048.0,True,19.2,Flop
TRKB8E47696D0,ART0024,Echoes Rain,Echo Horizon,metal,2024-09-11,2024,247023.0,False,24.3,Niche
TRKA7E6C7D836,ART0094,Velvet Lights,,rnb,2026-05-01,2026,258824.0,False,21.5,Niche
TRK66CC8463B5,ART0085,Neon Motion,Crimson Streets,rock,2022-04-02,2022,206590.0,True,15.0,Flop
TRKBF81B0A17C,ART0091,Velvet Signal,Hollow Signals,edm,2020-04-08,2020,200016.0,False,22.8,Niche
TRK427DD9AC4E,ART0053,Gravity Fire,Electric Lights,indie,2023-08-15,2023,241790.0,False,8.3,Flop
TRK526E32AA16,ART0072,Static Bones,Broken Static,pop,2020-04-16,2020,226578.0,False,12.5,Flop
TRKBC916501AE,ART0027,Echoes Glow,Crimson Shadows,hip_hop,2025-11-16,2025,242803.0,False,22.4,Niche
TRKC45FAEF2F3,ART0101,Echoes Bones,Velvet Signals,hyperpop,2024-07-15,2024,268445.0,False,18.5,Flop
TRK183E5F52C2,ART0047,Echoes Signal,Paper Signals,hyperpop,2023-04-12,2023,203175.0,False,19.9,Flop
TRKE8D9AD1E04,ART0027,Static Gold,Crimson Shadows,hip_hop,2026-05-24,2026,262216.0,False,24.1,Niche
TRK7008134C94,ART0086,Paper Bones,Faded Ashes,afrobeats,2021-07-16,2021,220350.0,False,30.5,Niche
TRK71429F293F,ART0005,Echoes Fire,Broken Ashes,metal,2025-11-22,2025,263070.0,False,26.2,Niche
TRK78A4A0A3CD,ART0096,Runaway Fire,Glass Dreams,kpop,2021-04-02,2021,221592.0,False,24.9,Niche
TRK7E1A5EAF41,ART0053,Sunday Lights,Electric Lights,indie,2025-10-02,2025,203358.0,False,50.7,Mid
TRK4DF0EA1B7B,ART0068,Sunday Fire,Velvet Horizon,hip_hop,2023-02-05,2023,262677.0,False,28.1,Niche
TRK926A2DBA96,ART0025,Sunday Signal,Velvet Hearts,rnb,2026-08-08,2026,264930.0,False,40.8,Mid
TRK71913B0FF1,ART0038,Paper Signal,Electric Bones,classical,2026-12-26,2026,214190.0,False,23.9,Niche
TRKECF58EDB8D,ART0015,Sunday Static,Hollow Skies,hip_hop,2022-08-25,2022,278359.0,False,39.9,Niche
TRK3D3CDF7E3E,ART0126,Gravity Signal,Broken Roses,indie,2023-12-28,2023,206780.0,True,36.8,Niche
TRKC670E6D1C2,ART0047,Slowburn Tape,Paper Signals,hyperpop,2026-03-10,2026,196729.0,False,25.2,Niche
TRK073C9D8B8D,ART0129,Sunday Dust,Midnight Roses,metal,2022-11-03,2022,239992.0,False,30.5,Niche
TRK07EB08C942,ART0100,Slowburn Blue,Neon Lights,classical,2021-08-06,2021,201458.0,False,0.0,Flop
TRKD4DD210AEB,ART0120,Static Blue,Glass Nights,rnb,2025-07-20,2025,195060.0,False,57.1,Mid
TRKFFEBF99889,ART0030,Fever Blue,Paper Shadows,afrobeats,2022-03-21,2022,275439.0,False,36.5,Niche
TRK25434DC455,ART0130,Paper Fire,Ember Nights,kpop,2026-03-31,2026,169585.0,False,46.0,Mid
TRK4C8A1CDF14,ART0041,Echoes Sky,Paper Dreams,afrobeats,2021-11-06,2021,208012.0,False,28.8,Niche
TRKD6C5953E76,ART0068,Slowburn Blue,Velvet Horizon,hip_hop,2025-10-08,2025,243700.0,False,34.4,Niche
TRK7076E65500,ART0009,Static Static,Hollow Skies,country,2024-08-17,2024,211237.0,False,35.0,Niche
TRK90BF821BE1,ART0040,Gravity Blue,Echo Signals,hip_hop,2025-05-24,2025,105496.0,True,26.5,Niche
TRK1CE167AB12,ART0074,Aftertaste Glow,Silent Horizon,classical,2023-06-04,2023,250772.0,False,0.0,Flop
TRKB8CBC21B96,ART0083,Fever Sky,Paper Skies,classical,2023-05-27,2023,191033.0,True,4.9,Flop
TRK45E6D166C9,ART0103,Lonely Signal,Broken Roses,hip_hop,2023-04-21,2023,194041.0,True,30.0,Niche
TRKECE312BABC,ART0011,Static Sky,Paper Tapes,hyperpop,2021-06-30,2021,203478.0,False,28.0,Niche
TRKC860198884,ART0008,Gravity Gold,Static Streets,latin,2022-07-02,2022,201921.0,False,47.3,Mid
TRK1191F428E3,ART0058,Overdrive Dust,Electric Nights,edm,2022-08-27,2022,203590.0,False,23.5,Niche
TRK2091BAFDF7,ART0080,Runaway Sky,Golden Dreams,afrobeats,2023-07-20,2023,181119.0,True,51.3,Mid
TRK3D930A767C,ART0080,Neon Dust,Golden Dreams,afrobeats,2024-02-18,2024,236349.0,False,64.8,Hit
TRKBF902ABAAF,ART0078,Velvet Gold,Echo Tapes,country,2021-07-06,2021,204800.0,False,24.8,Niche
TRKE0BB637E11,ART0003,Neon Bones,Neon Nights,kpop,2022-11-15,2022,207246.0,False,37.4,Niche
TRKF162A8858B,ART0036,Skyline Dust,Echo Bones,rnb,2024-08-07,2024,184853.0,False,25.6,Niche
TRK19FCAC660F,ART0068,Sunday Signal,Velvet Horizon,hip_hop,2021-06-28,2021,254332.0,False,34.2,Niche
TRKAF02DD4741,ART0098,Wildfire Heart,Static Static,country,2026-05-28,2026,247947.0,False,70.4,Hit
TRK00DDEB6148,ART0130,Overdrive Lights,Ember Nights,kpop,2023-07-15,2023,191533.0,False,40.8,Mid
TRK601AC9940F,ART0068,Wildfire Bones,Crimson Streets,hip_hop,2022-10-09,2022,187323.0,False,37.4,Niche
TRKC56FCE989A,ART0125,Paper Glow,Wild Tapes,kpop,2023-08-27,2023,218265.0,False,39.7,Niche
TRK8ED452DB86,ART0099,Slowburn Lights,Wild Signals,jazz,2024-04-20,2024,183005.0,False,27.1,Niche
TRKB2FDC47B83,ART0046,Fever Heart,Silent Static,rnb,2026-11-08,2026,246224.0,False,67.4,Hit
TRK0BF96D90F9,ART0012,Aftertaste Bones,Broken Ashes,hyperpop,2023-03-21,2023,182928.0,False,32.8,Niche
TRKCAFFAD25CA,ART0034,Skyline Static,Golden Rivers,lofi,2020-07-16,2020,203456.0,False,3.5,Flop
TRKBAD4585A2E,ART0043,Static Glow,Velvet Streets,hip_hop,2025-07-18,2025,201175.0,True,56.1,Mid
TRKF5BE460526,ART0047,Skyline Sky,Wild Rivers,hyperpop,2025-11-27,2025,208276.0,True,26.9,Niche
TRK62BC05A8BA,ART0004,Slowburn Rain,Ember Shadows,hip_hop,2020-10-06,2020,229203.0,False,25.6,Niche
TRK28CA02D211,ART0117,Neon Motion,Midnight Tapes,jazz,2023-03-17,2023,180335.0,True,5.1,Flop
TRKB7DA07E3FD,ART0108,Echoes Tape,Velvet Rivers,pop,2026-03-04,2026,195720.0,False,30.1,Niche
TRK0C5C7D6FDE,ART0009,Neon Rain,Hollow Skies,country,2021-06-26,2021,230190.0,False,16.3,Flop
TRK9C20464DA2,ART0118,Gravity Fire,Static Signals,metal,2022-08-10,2022,213250.0,False,18.7,Flop
TRKEBDC4EE9AC,ART0112,Skyline Gold,Velvet Waves,jazz,2020-01-29,2020,231851.0,False,12.4,Flop
TRK4D359B42A1,ART0068,Overdrive Tape,Crimson Streets,hip_hop,2026-07-10,2026,181486.0,True,37.0,Niche
TRKF3DD2B93B9,ART0018,Fever Blue,Electric Tapes,edm,2022-04-17,2022,244468.0,True,38.6,Niche
TRKBCA66A4760,ART0115,Fever Motion,Velvet Shadows,metal,2022-08-27,2022,176368.0,False,34.1,Niche
TRK27E941A09A,ART0038,Aftertaste Static,Electric Bones,classical,2022-05-01,2022,153763.0,False,19.4,Flop
TRK2E38DDBBA3,ART0024,Overdrive Blue,Midnight Roses,metal,2024-07-10,2024,148283.0,False,20.1,Niche
TRK78318D6A5D,ART0129,Lonely Ghost,Midnight Roses,metal,2021-08-14,2021,222121.0,False,21.0,Niche
TRK7EF7320DDE,ART0118,Paper Motion,Golden Nights,metal,2025-04-03,2025,237261.0,False,20.0,Niche
TRK47772904C6,ART0034,Fever Blue,Golden Rivers,lofi,2024-07-17,2024,201902.0,False,9.1,Flop
TRKB064BEA29B,ART0099,Sunday Bones,Wild Signals,jazz,2024-12-17,2024,215034.0,False,11.5,Flop
TRK4E88544F30,ART0035,Neon Fire,Velvet Lights,edm,2024-04-01,2024,174417.0,False,45.5,Mid
TRK09ADF319D0,ART0115,Neon Fire,Velvet Shadows,metal,2026-10-27,2026,248747.0,True,33.7,Niche
TRK081B3CF8DE,ART0037,Sunday Ghost,Ember Roses,rnb,2024-11-20,2024,187882.0,False,26.6,Niche
TRKA59C9A34E0,ART0093,Gravity Lights,Static Bones,lofi,2026-11-25,2026,202004.0,False,29.2,Niche
TRK445AEF036C,ART0012,Aftertaste Heart,Broken Ashes,hyperpop,2024-04-26,2024,180668.0,True,19.4,Flop
TRK162AF43DC2,ART0032,Lonely Sky,Glass Rivers,metal,2020-05-31,2020,281483.0,True,11.5,Flop
TRKB084B27D7F,ART0112,Lonely Blue,Velvet Waves,jazz,2023-07-15,2023,237383.0,False,16.4,Flop
TRK0F5FD635C9,ART0041,Velvet Lights,Paper Dreams,afrobeats,2026-01-25,2026,114571.0,False,54.3,Mid
TRKC6A5DC0DCC,ART0039,Aftertaste Gold,Hollow Tapes,pop,2020-01-11,2020,150844.0,True,29.8,Niche
TRK422E69BCC6,ART0112,Slowburn Heart,Velvet Waves,jazz,2026-02-24,2026,210563.0,False,11.1,Flop
TRKBC41762F99,ART0107,Echoes Motion,Ember Signals,hip_hop,2022-04-13,2022,206500.0,True,16.1,Flop
TRK678ABB044C,ART0119,Runaway Heart,Ember Ashes,lofi,2025-11-12,2025,177055.0,False,25.1,Niche
TRKE84D4E8401,ART0053,Neon Rain,Electric Lights,indie,2023-08-14,2023,160219.0,False,10.8,Flop
TRK354E8A8F7A,ART0037,Aftertaste Tape,Silent Bones,rnb,2026-09-14,2026,269842.0,False,23.5,Niche
TRK025ADEA9BC,ART0086,Wildfire Dust,,afrobeats,2023-07-18,2023,157403.0,False,61.1,Hit
TRKC7F40462E8,ART0060,Overdrive Dust,Golden Streets,afrobeats,2024-11-29,2024,98451.0,False,58.5,Mid
TRK74C8F70FDB,ART0127,Aftertaste Heart,Broken Horizon,hip_hop,2021-09-05,2021,141273.0,False,34.1,Niche
TRK7EE9D81DEF,ART0077,Velvet Tape,Faded Hearts,metal,2020-08-20,2020,204630.0,True,10.2,Flop
TRK084B3DF074,ART0073,Paper Ghost,Echo Tapes,latin,2025-06-18,2025,209442.0,False,59.0,Mid
TRKF1C8B6110B,ART0125,Gravity Glow,Wild Tapes,kpop,2023-10-01,2023,160111.0,False,38.8,Niche
TRK7FC06DE1BD,ART0033,Gravity Tape,Ember Hearts,latin,2025-05-17,2025,199463.0,False,54.8,Mid
TRKEA4836EB72,ART0061,Lonely Ghost,Crimson Bones,edm,2020-09-14,2020,222240.0,False,40.6,Mid
TRK72F2860F4E,ART0030,Fever Dust,Static Streets,afrobeats,2025-07-06,2025,232851.0,False,53.9,Mid
TRKB0D45D616B,ART0004,Skyline Fire,Ember Shadows,hip_hop,2025-02-13,2025,195696.0,True,34.9,Niche
